CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
140520,227,4,110.0,3,1,3,313,7.0,Loyal,1
140554,389,2,264.0,2,1,4,214,7.0,Loyal,1
140560,616,3,264.0,1,1,4,114,6.0,Potential,1
140571,8,4,368.0,4,1,4,414,9.0,Can't Lose Them,1
140650,639,2,144.0,1,1,4,114,6.0,Potential,1
140651,177,4,111.0,4,1,3,413,8.0,Champions,1
140662,108,7,288.0,4,1,4,414,9.0,Can't Lose Them,1
140760,3,4,636.0,4,1,4,414,9.0,Can't Lose Them,1
140876,300,3,79.0,3,1,3,313,7.0,Loyal,1
140918,149,2,159.0,4,1,4,414,9.0,Can't Lose Them,1
141091,81,3,247.0,4,1,4,414,9.0,Can't Lose Them,1
141110,115,2,131.0,4,1,4,414,9.0,Can't Lose Them,1
141131,69,5,200.0,4,1,4,414,9.0,Can't Lose Them,1
141142,593,2,137.0,1,1,4,114,6.0,Potential,1
141172,554,3,207.0,1,1,4,114,6.0,Potential,1
141238,214,3,353.0,3,1,4,314,8.0,Champions,1
141240,16,6,292.95,4,1,4,414,9.0,Can't Lose Them,1
141318,308,3,215.0,3,1,4,314,8.0,Champions,1
141551,87,5,252.95,4,1,4,414,9.0,Can't Lose Them,1
141581,19,3,257.0,4,1,4,414,9.0,Can't Lose Them,1
141596,8,11,782.0,4,1,4,414,9.0,Can't Lose Them,1
141610,215,2,269.95,3,1,4,314,8.0,Champions,1
141619,55,3,95.0,4,1,3,413,8.0,Champions,1
141630,48,3,457.0,4,1,4,414,9.0,Can't Lose Them,1
141645,86,6,270.0,4,1,4,414,9.0,Can't Lose Them,1
141661,270,2,139.0,3,1,4,314,8.0,Champions,1
141667,297,3,62.0,3,1,2,312,6.0,Potential,1
141711,474,2,198.0,2,1,4,214,7.0,Loyal,1
141716,156,2,151.0,4,1,4,414,9.0,Can't Lose Them,1
141731,251,3,114.0,3,1,3,313,7.0,Loyal,1
141799,425,2,124.0,2,1,3,213,6.0,Potential,1
141809,13,3,316.9,4,1,4,414,9.0,Can't Lose Them,1
141811,50,2,138.0,4,1,4,414,9.0,Can't Lose Them,1
141821,119,5,240.5,4,1,4,414,9.0,Can't Lose Them,1
141845,82,4,221.0,4,1,4,414,9.0,Can't Lose Them,1
141851,39,6,134.99,4,1,4,414,9.0,Can't Lose Them,1
141871,23,6,470.0,4,1,4,414,9.0,Can't Lose Them,1
141875,12,4,413.0,4,1,4,414,9.0,Can't Lose Them,1
141917,113,13,983.6,4,1,4,414,9.0,Can't Lose Them,1
141919,37,8,946.0,4,1,4,414,9.0,Can't Lose Them,1
141956,286,3,294.0,3,1,4,314,8.0,Champions,1
141962,21,3,128.0,4,1,3,413,8.0,Champions,1
142170,42,10,636.0,4,1,4,414,9.0,Can't Lose Them,1
142206,203,6,193.95,3,1,4,314,8.0,Champions,1
142208,67,6,432.0,4,1,4,414,9.0,Can't Lose Them,1
142211,42,22,1021.2000000000002,4,2,4,424,10.0,Can't Lose Them,1
142232,111,3,58.989999999999995,4,1,2,412,7.0,Loyal,1
142246,385,6,371.0,2,1,4,214,7.0,Loyal,1
142270,41,4,172.0,4,1,4,414,9.0,Can't Lose Them,1
142338,397,2,426.0,2,1,4,214,7.0,Loyal,1
142348,608,2,198.0,1,1,4,114,6.0,Potential,1
142350,110,14,973.0,4,2,4,424,10.0,Can't Lose Them,1
142380,110,3,113.0,4,1,3,413,8.0,Champions,1
142410,61,3,197.0,4,1,4,414,9.0,Can't Lose Them,1
142440,27,5,507.0,4,1,4,414,9.0,Can't Lose Them,1
142494,79,2,110.0,4,1,3,413,8.0,Champions,1
142518,122,3,284.0,4,1,4,414,9.0,Can't Lose Them,1
142609,404,5,437.0,2,1,4,214,7.0,Loyal,1
142637,66,3,127.0,4,1,3,413,8.0,Champions,1
142639,43,2,668.0,4,1,4,414,9.0,Can't Lose Them,1
142978,91,8,861.0,4,1,4,414,9.0,Can't Lose Them,1
142985,39,3,173.99,4,1,4,414,9.0,Can't Lose Them,1
142999,78,2,139.0,4,1,4,414,9.0,Can't Lose Them,1
143016,12,5,234.0,4,1,4,414,9.0,Can't Lose Them,1
143058,189,2,345.0,3,1,4,314,8.0,Champions,1
143078,111,2,118.95,4,1,3,413,8.0,Champions,1
143110,417,3,195.0,2,1,4,214,7.0,Loyal,1
143122,345,3,183.0,3,1,4,314,8.0,Champions,1
143126,193,3,114.0,3,1,3,313,7.0,Loyal,1
143145,87,5,151.95,4,1,4,414,9.0,Can't Lose Them,1
143177,76,5,331.0,4,1,4,414,9.0,Can't Lose Them,1
143195,56,4,495.95,4,1,4,414,9.0,Can't Lose Them,1
143200,78,3,292.0,4,1,4,414,9.0,Can't Lose Them,1
143210,40,5,176.0,4,1,4,414,9.0,Can't Lose Them,1
144081,227,5,364.0,3,1,4,314,8.0,Champions,1
144480,81,2,87.0,4,1,3,413,8.0,Champions,1
144579,199,4,96.99,3,1,3,313,7.0,Loyal,1
144727,194,2,188.0,3,1,4,314,8.0,Champions,1
144763,245,3,396.95,3,1,4,314,8.0,Champions,1
145387,168,3,405.0,4,1,4,414,9.0,Can't Lose Them,1
145452,226,4,327.0,3,1,4,314,8.0,Champions,1
145542,255,2,188.0,3,1,4,314,8.0,Champions,1
145672,443,2,144.0,2,1,4,214,7.0,Loyal,1
145682,96,14,337.45,4,2,4,424,10.0,Can't Lose Them,1
145718,275,2,149.0,3,1,4,314,8.0,Champions,1
145719,82,2,129.0,4,1,3,413,8.0,Champions,1
145820,11,14,579.0,4,2,4,424,10.0,Can't Lose Them,1
145831,55,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
145878,116,3,138.0,4,1,4,414,9.0,Can't Lose Them,1
145944,56,8,438.95,4,1,4,414,9.0,Can't Lose Them,1
145986,76,2,245.0,4,1,4,414,9.0,Can't Lose Them,1
146019,56,3,97.0,4,1,3,413,8.0,Champions,1
146103,76,9,623.0,4,1,4,414,9.0,Can't Lose Them,1
146181,403,4,251.0,2,1,4,214,7.0,Loyal,1
146191,133,6,490.0,4,1,4,414,9.0,Can't Lose Them,1
146200,354,3,448.0,3,1,4,314,8.0,Champions,1
146274,74,14,937.0,4,2,4,424,10.0,Can't Lose Them,1
146405,398,2,192.0,2,1,4,214,7.0,Loyal,1
146534,616,3,131.0,1,1,4,114,6.0,Potential,1
146539,174,4,242.0,4,1,4,414,9.0,Can't Lose Them,1
146557,152,4,185.0,4,1,4,414,9.0,Can't Lose Them,1
146685,119,15,632.95,4,2,4,424,10.0,Can't Lose Them,1
146859,8,4,467.0,4,1,4,414,9.0,Can't Lose Them,1
146905,143,2,189.0,4,1,4,414,9.0,Can't Lose Them,1
146909,261,2,100.0,3,1,3,313,7.0,Loyal,1
147073,169,4,321.0,4,1,4,414,9.0,Can't Lose Them,1
147180,306,4,161.0,3,1,4,314,8.0,Champions,1
147192,58,2,191.0,4,1,4,414,9.0,Can't Lose Them,1
147225,209,2,138.0,3,1,4,314,8.0,Champions,1
147264,98,5,181.0,4,1,4,414,9.0,Can't Lose Them,1
147288,342,3,577.0,3,1,4,314,8.0,Champions,1
147297,78,3,454.99,4,1,4,414,9.0,Can't Lose Them,1
147318,88,2,84.0,4,1,3,413,8.0,Champions,1
147790,123,2,176.0,4,1,4,414,9.0,Can't Lose Them,1
147802,79,7,365.95,4,1,4,414,9.0,Can't Lose Them,1
147813,256,3,230.0,3,1,4,314,8.0,Champions,1
147821,468,3,190.0,2,1,4,214,7.0,Loyal,1
147859,423,4,184.5,2,1,4,214,7.0,Loyal,1
147860,216,3,229.0,3,1,4,314,8.0,Champions,1
147865,1,16,736.44,4,2,4,424,10.0,Can't Lose Them,1
147880,78,10,432.94,4,1,4,414,9.0,Can't Lose Them,1
147890,97,5,265.0,4,1,4,414,9.0,Can't Lose Them,1
147905,9,8,419.0,4,1,4,414,9.0,Can't Lose Them,1
147919,77,3,304.0,4,1,4,414,9.0,Can't Lose Them,1
147933,380,2,131.0,2,1,4,214,7.0,Loyal,1
147938,91,4,325.95,4,1,4,414,9.0,Can't Lose Them,1
147942,87,4,233.85,4,1,4,414,9.0,Can't Lose Them,1
148003,180,3,295.0,4,1,4,414,9.0,Can't Lose Them,1
148016,165,3,105.95,4,1,3,413,8.0,Champions,1
148041,55,5,168.0,4,1,4,414,9.0,Can't Lose Them,1
148067,34,6,243.0,4,1,4,414,9.0,Can't Lose Them,1
148140,118,4,233.0,4,1,4,414,9.0,Can't Lose Them,1
148184,28,4,341.0,4,1,4,414,9.0,Can't Lose Them,1
148256,18,4,152.0,4,1,4,414,9.0,Can't Lose Them,1
148313,373,3,447.0,2,1,4,214,7.0,Loyal,1
148380,63,2,274.0,4,1,4,414,9.0,Can't Lose Them,1
148425,69,4,204.5,4,1,4,414,9.0,Can't Lose Them,1
148427,374,3,261.0,2,1,4,214,7.0,Loyal,1
148466,230,3,189.0,3,1,4,314,8.0,Champions,1
148476,324,2,154.99,3,1,4,314,8.0,Champions,1
148627,112,2,138.99,4,1,4,414,9.0,Can't Lose Them,1
148771,57,12,669.0,4,1,4,414,9.0,Can't Lose Them,1
148853,180,2,158.0,4,1,4,414,9.0,Can't Lose Them,1
148903,203,3,388.0,3,1,4,314,8.0,Champions,1
149198,422,4,219.0,2,1,4,214,7.0,Loyal,1
149321,223,5,218.0,3,1,4,314,8.0,Champions,1
149352,533,2,129.0,2,1,3,213,6.0,Potential,1
149392,148,7,235.89999999999998,4,1,4,414,9.0,Can't Lose Them,1
149524,147,6,314.0,4,1,4,414,9.0,Can't Lose Them,1
149542,367,2,218.0,2,1,4,214,7.0,Loyal,1
149797,315,3,93.0,3,1,3,313,7.0,Loyal,1
149872,375,2,212.0,2,1,4,214,7.0,Loyal,1
149930,33,8,663.4,4,1,4,414,9.0,Can't Lose Them,1
150375,224,3,83.0,3,1,3,313,7.0,Loyal,1
150407,73,8,220.99,4,1,4,414,9.0,Can't Lose Them,1
150423,331,3,210.0,3,1,4,314,8.0,Champions,1
150440,407,3,153.0,2,1,4,214,7.0,Loyal,1
150457,47,5,215.8,4,1,4,414,9.0,Can't Lose Them,1
150465,162,5,160.0,4,1,4,414,9.0,Can't Lose Them,1
150506,678,3,65.0,1,1,2,112,4.0,Needs Attention,1
150535,62,9,1238.0,4,1,4,414,9.0,Can't Lose Them,1
150549,256,8,477.0,3,1,4,314,8.0,Champions,1
150667,15,5,405.0,4,1,4,414,9.0,Can't Lose Them,1
150675,11,9,489.0,4,1,4,414,9.0,Can't Lose Them,1
151192,213,2,259.0,3,1,4,314,8.0,Champions,1
151543,282,5,82.95,3,1,3,313,7.0,Loyal,1
151653,200,3,207.9,3,1,4,314,8.0,Champions,1
152094,76,4,270.0,4,1,4,414,9.0,Can't Lose Them,1
153010,88,7,740.99,4,1,4,414,9.0,Can't Lose Them,1
153044,33,5,530.5,4,1,4,414,9.0,Can't Lose Them,1
153170,14,3,247.95,4,1,4,414,9.0,Can't Lose Them,1
153193,452,3,72.75,2,1,3,213,6.0,Potential,1
153237,8,3,377.0,4,1,4,414,9.0,Can't Lose Them,1
153470,147,5,444.0,4,1,4,414,9.0,Can't Lose Them,1
153490,87,5,215.0,4,1,4,414,9.0,Can't Lose Them,1
153562,214,2,222.0,3,1,4,314,8.0,Champions,1
153616,281,4,236.0,3,1,4,314,8.0,Champions,1
153629,307,2,124.0,3,1,3,313,7.0,Loyal,1
153721,32,9,348.0,4,1,4,414,9.0,Can't Lose Them,1
153818,398,4,108.0,2,1,3,213,6.0,Potential,1
153912,473,3,55.5,2,1,2,212,5.0,Promising,1
154133,493,3,306.0,2,1,4,214,7.0,Loyal,1
154193,153,3,246.0,4,1,4,414,9.0,Can't Lose Them,1
154198,250,2,150.0,3,1,4,314,8.0,Champions,1
154283,34,3,69.0,4,1,3,413,8.0,Champions,1
154408,404,2,120.0,2,1,3,213,6.0,Potential,1
154517,48,4,116.99,4,1,3,413,8.0,Champions,1
154534,144,3,176.0,4,1,4,414,9.0,Can't Lose Them,1
154540,235,9,610.0,3,1,4,314,8.0,Champions,1
154681,69,11,333.9,4,1,4,414,9.0,Can't Lose Them,1
154838,404,3,195.0,2,1,4,214,7.0,Loyal,1
154910,111,2,108.0,4,1,3,413,8.0,Champions,1
154960,35,5,400.0,4,1,4,414,9.0,Can't Lose Them,1
155046,454,2,249.0,2,1,4,214,7.0,Loyal,1
155066,413,4,362.0,2,1,4,214,7.0,Loyal,1
155070,270,4,125.0,3,1,3,313,7.0,Loyal,1
155093,64,7,165.0,4,1,4,414,9.0,Can't Lose Them,1
155130,35,4,157.0,4,1,4,414,9.0,Can't Lose Them,1
155149,18,3,562.4,4,1,4,414,9.0,Can't Lose Them,1
155298,34,12,1004.0,4,1,4,414,9.0,Can't Lose Them,1
155468,81,5,163.0,4,1,4,414,9.0,Can't Lose Them,1
155717,297,6,227.85,3,1,4,314,8.0,Champions,1
156183,274,2,132.0,3,1,4,314,8.0,Champions,1
156196,43,3,211.0,4,1,4,414,9.0,Can't Lose Them,1
156210,168,5,307.0,4,1,4,414,9.0,Can't Lose Them,1
156212,57,3,617.0,4,1,4,414,9.0,Can't Lose Them,1
156247,495,2,198.0,2,1,4,214,7.0,Loyal,1
156251,304,3,132.0,3,1,4,314,8.0,Champions,1
156273,78,6,562.0,4,1,4,414,9.0,Can't Lose Them,1
156295,68,5,246.0,4,1,4,414,9.0,Can't Lose Them,1
156308,286,3,57.0,3,1,2,312,6.0,Potential,1
156322,7,4,181.0,4,1,4,414,9.0,Can't Lose Them,1
156355,103,3,241.0,4,1,4,414,9.0,Can't Lose Them,1
156370,168,3,63.0,4,1,2,412,7.0,Loyal,1
156471,81,3,146.0,4,1,4,414,9.0,Can't Lose Them,1
156522,58,10,592.95,4,1,4,414,9.0,Can't Lose Them,1
156567,503,2,172.5,2,1,4,214,7.0,Loyal,1
156569,63,4,106.9,4,1,3,413,8.0,Champions,1
156971,154,2,125.0,4,1,3,413,8.0,Champions,1
157044,548,3,156.0,1,1,4,114,6.0,Potential,1
157130,306,3,180.0,3,1,4,314,8.0,Champions,1
157259,64,3,209.0,4,1,4,414,9.0,Can't Lose Them,1
157275,75,2,168.0,4,1,4,414,9.0,Can't Lose Them,1
157340,77,3,72.0,4,1,3,413,8.0,Champions,1
157376,377,9,157.95,2,1,4,214,7.0,Loyal,1
157671,97,2,284.0,4,1,4,414,9.0,Can't Lose Them,1
157784,298,3,292.0,3,1,4,314,8.0,Champions,1
158477,242,8,851.0,3,1,4,314,8.0,Champions,1
158509,111,3,106.0,4,1,3,413,8.0,Champions,1
158568,79,4,231.0,4,1,4,414,9.0,Can't Lose Them,1
158609,605,3,144.0,1,1,4,114,6.0,Potential,1
158612,65,14,909.0,4,2,4,424,10.0,Can't Lose Them,1
158634,214,7,636.0,3,1,4,314,8.0,Champions,1
158643,159,4,102.0,4,1,3,413,8.0,Champions,1
158672,30,2,273.0,4,1,4,414,9.0,Can't Lose Them,1
158725,47,3,459.0,4,1,4,414,9.0,Can't Lose Them,1
158729,87,3,74.95,4,1,3,413,8.0,Champions,1
158735,177,2,360.0,4,1,4,414,9.0,Can't Lose Them,1
158749,659,3,102.0,1,1,3,113,5.0,Promising,1
158751,16,18,1263.0,4,2,4,424,10.0,Can't Lose Them,1
158760,21,7,359.95,4,1,4,414,9.0,Can't Lose Them,1
158768,440,4,148.0,2,1,4,214,7.0,Loyal,1
158785,56,3,97.95,4,1,3,413,8.0,Champions,1
158794,574,2,134.0,1,1,4,114,6.0,Potential,1
158802,149,5,358.0,4,1,4,414,9.0,Can't Lose Them,1
158900,18,9,591.0,4,1,4,414,9.0,Can't Lose Them,1
158915,241,4,100.0,3,1,3,313,7.0,Loyal,1
158958,412,2,169.0,2,1,4,214,7.0,Loyal,1
158961,436,4,200.5,2,1,4,214,7.0,Loyal,1
158980,34,4,191.0,4,1,4,414,9.0,Can't Lose Them,1
159033,32,5,342.0,4,1,4,414,9.0,Can't Lose Them,1
159058,75,3,153.0,4,1,4,414,9.0,Can't Lose Them,1
159080,225,2,197.0,3,1,4,314,8.0,Champions,1
159247,43,3,269.0,4,1,4,414,9.0,Can't Lose Them,1
159267,202,4,326.95,3,1,4,314,8.0,Champions,1
159409,40,6,291.0,4,1,4,414,9.0,Can't Lose Them,1
159426,92,2,277.0,4,1,4,414,9.0,Can't Lose Them,1
159497,33,5,226.0,4,1,4,414,9.0,Can't Lose Them,1
159505,117,4,422.8,4,1,4,414,9.0,Can't Lose Them,1
159746,119,2,228.0,4,1,4,414,9.0,Can't Lose Them,1
159860,202,2,566.0,3,1,4,314,8.0,Champions,1
159913,153,4,235.0,4,1,4,414,9.0,Can't Lose Them,1
160115,115,2,147.0,4,1,4,414,9.0,Can't Lose Them,1
160164,405,3,62.0,2,1,2,212,5.0,Promising,1
160186,36,15,1019.0,4,2,4,424,10.0,Can't Lose Them,1
160268,90,3,113.0,4,1,3,413,8.0,Champions,1
160279,218,2,98.0,3,1,3,313,7.0,Loyal,1
160301,178,10,363.0,4,1,4,414,9.0,Can't Lose Them,1
160306,145,3,278.75,4,1,4,414,9.0,Can't Lose Them,1
160465,239,5,108.0,3,1,3,313,7.0,Loyal,1
160523,148,2,120.0,4,1,3,413,8.0,Champions,1
160909,288,3,190.0,3,1,4,314,8.0,Champions,1
160956,492,2,123.0,2,1,3,213,6.0,Potential,1
161075,111,2,137.0,4,1,4,414,9.0,Can't Lose Them,1
161083,71,3,145.0,4,1,4,414,9.0,Can't Lose Them,1
161115,28,4,169.0,4,1,4,414,9.0,Can't Lose Them,1
161120,64,3,89.0,4,1,3,413,8.0,Champions,1
161165,32,4,379.85,4,1,4,414,9.0,Can't Lose Them,1
161166,142,3,176.0,4,1,4,414,9.0,Can't Lose Them,1
161252,184,2,81.0,3,1,3,313,7.0,Loyal,1
161290,348,2,183.0,3,1,4,314,8.0,Champions,1
161292,164,2,87.0,4,1,3,413,8.0,Champions,1
161316,88,4,186.0,4,1,4,414,9.0,Can't Lose Them,1
161336,55,4,254.0,4,1,4,414,9.0,Can't Lose Them,1
161345,118,2,235.0,4,1,4,414,9.0,Can't Lose Them,1
161391,169,3,209.0,4,1,4,414,9.0,Can't Lose Them,1
161393,41,4,118.0,4,1,3,413,8.0,Champions,1
161419,96,4,272.0,4,1,4,414,9.0,Can't Lose Them,1
161476,379,3,106.0,2,1,3,213,6.0,Potential,1
161670,28,6,337.9,4,1,4,414,9.0,Can't Lose Them,1
161747,44,3,123.5,4,1,3,413,8.0,Champions,1
161904,45,4,250.0,4,1,4,414,9.0,Can't Lose Them,1
162002,678,3,352.0,1,1,4,114,6.0,Potential,1
162005,33,3,157.0,4,1,4,414,9.0,Can't Lose Them,1
162012,117,2,82.5,4,1,3,413,8.0,Champions,1
162074,342,4,217.0,3,1,4,314,8.0,Champions,1
162185,233,5,239.0,3,1,4,314,8.0,Champions,1
162348,15,5,342.0,4,1,4,414,9.0,Can't Lose Them,1
162585,275,3,146.0,3,1,4,314,8.0,Champions,1
162836,328,3,42.0,3,1,2,312,6.0,Potential,1
162937,111,3,157.0,4,1,4,414,9.0,Can't Lose Them,1
163103,171,2,99.8,4,1,3,413,8.0,Champions,1
163180,371,3,179.0,2,1,4,214,7.0,Loyal,1
163793,143,3,268.95,4,1,4,414,9.0,Can't Lose Them,1
163871,239,3,55.0,3,1,2,312,6.0,Potential,1
163950,232,5,337.0,3,1,4,314,8.0,Champions,1
163960,288,2,299.0,3,1,4,314,8.0,Champions,1
164007,228,4,311.0,3,1,4,314,8.0,Champions,1
164048,58,8,536.0,4,1,4,414,9.0,Can't Lose Them,1
164056,396,3,182.99,2,1,4,214,7.0,Loyal,1
164112,306,6,321.0,3,1,4,314,8.0,Champions,1
164199,92,4,326.0,4,1,4,414,9.0,Can't Lose Them,1
164209,64,3,140.0,4,1,4,414,9.0,Can't Lose Them,1
164506,15,5,235.95,4,1,4,414,9.0,Can't Lose Them,1
164519,97,2,170.0,4,1,4,414,9.0,Can't Lose Them,1
164540,239,4,176.0,3,1,4,314,8.0,Champions,1
164796,18,3,455.95,4,1,4,414,9.0,Can't Lose Them,1
164872,229,2,100.0,3,1,3,313,7.0,Loyal,1
165046,379,3,139.0,2,1,4,214,7.0,Loyal,1
165191,59,6,510.0,4,1,4,414,9.0,Can't Lose Them,1
165303,51,3,292.0,4,1,4,414,9.0,Can't Lose Them,1
165503,256,4,130.0,3,1,4,314,8.0,Champions,1
165669,476,2,144.0,2,1,4,214,7.0,Loyal,1
165853,56,4,124.9,4,1,3,413,8.0,Champions,1
165923,501,2,156.0,2,1,4,214,7.0,Loyal,1
166079,337,3,292.9,3,1,4,314,8.0,Champions,1
166083,37,4,126.0,4,1,3,413,8.0,Champions,1
166109,217,4,88.0,3,1,3,313,7.0,Loyal,1
166872,153,3,86.9,4,1,3,413,8.0,Champions,1
166874,51,3,833.0,4,1,4,414,9.0,Can't Lose Them,1
166902,19,3,235.99,4,1,4,414,9.0,Can't Lose Them,1
166991,232,3,192.0,3,1,4,314,8.0,Champions,1
167198,448,2,151.0,2,1,4,214,7.0,Loyal,1
167271,56,3,177.95,4,1,4,414,9.0,Can't Lose Them,1
167319,179,2,88.0,4,1,3,413,8.0,Champions,1
167358,367,6,102.0,2,1,3,213,6.0,Potential,1
167489,375,3,183.0,2,1,4,214,7.0,Loyal,1
167772,179,1,370.0,4,1,4,414,9.0,Can't Lose Them,1
168096,115,6,355.95,4,1,4,414,9.0,Can't Lose Them,1
168122,41,4,44.0,4,1,2,412,7.0,Loyal,1
168696,251,3,81.0,3,1,3,313,7.0,Loyal,1
168723,71,4,340.0,4,1,4,414,9.0,Can't Lose Them,1
169546,41,5,283.0,4,1,4,414,9.0,Can't Lose Them,1
170610,401,5,153.95,2,1,4,214,7.0,Loyal,1
171882,41,7,638.99,4,1,4,414,9.0,Can't Lose Them,1
171977,43,8,941.0,4,1,4,414,9.0,Can't Lose Them,1
171978,9,12,675.0,4,1,4,414,9.0,Can't Lose Them,1
172002,190,5,255.0,3,1,4,314,8.0,Champions,1
172003,626,2,416.0,1,1,4,114,6.0,Potential,1
172015,81,15,473.9,4,2,4,424,10.0,Can't Lose Them,1
172043,377,6,148.0,2,1,4,214,7.0,Loyal,1
172087,172,4,296.0,4,1,4,414,9.0,Can't Lose Them,1
172104,239,2,130.0,3,1,4,314,8.0,Champions,1
172129,142,8,427.0,4,1,4,414,9.0,Can't Lose Them,1
172143,11,8,749.0,4,1,4,414,9.0,Can't Lose Them,1
172254,159,3,106.0,4,1,3,413,8.0,Champions,1
172418,195,4,188.0,3,1,4,314,8.0,Champions,1
173112,547,3,176.0,2,1,4,214,7.0,Loyal,1
173260,64,3,71.5,4,1,3,413,8.0,Champions,1
173363,8,3,332.0,4,1,4,414,9.0,Can't Lose Them,1
174093,498,2,177.0,2,1,4,214,7.0,Loyal,1
174154,40,2,186.0,4,1,4,414,9.0,Can't Lose Them,1
174163,368,5,225.0,2,1,4,214,7.0,Loyal,1
174177,32,12,588.0,4,1,4,414,9.0,Can't Lose Them,1
174192,70,5,275.0,4,1,4,414,9.0,Can't Lose Them,1
174217,76,3,258.0,4,1,4,414,9.0,Can't Lose Them,1
174221,33,4,310.0,4,1,4,414,9.0,Can't Lose Them,1
174282,282,3,213.0,3,1,4,314,8.0,Champions,1
174309,212,6,353.5,3,1,4,314,8.0,Champions,1
174383,231,5,364.0,3,1,4,314,8.0,Champions,1
174407,89,2,447.0,4,1,4,414,9.0,Can't Lose Them,1
174469,310,4,156.0,3,1,4,314,8.0,Champions,1
174473,275,4,166.5,3,1,4,314,8.0,Champions,1
174547,30,3,138.0,4,1,4,414,9.0,Can't Lose Them,1
174746,70,3,226.95,4,1,4,414,9.0,Can't Lose Them,1
174843,49,3,127.0,4,1,3,413,8.0,Champions,1
174915,33,7,538.9,4,1,4,414,9.0,Can't Lose Them,1
174926,128,7,412.0,4,1,4,414,9.0,Can't Lose Them,1
174946,93,3,94.0,4,1,3,413,8.0,Champions,1
174981,393,5,300.5,2,1,4,214,7.0,Loyal,1
175053,279,4,414.0,3,1,4,314,8.0,Champions,1
175103,125,2,65.0,4,1,2,412,7.0,Loyal,1
175135,53,2,228.0,4,1,4,414,9.0,Can't Lose Them,1
175256,21,8,242.9,4,1,4,414,9.0,Can't Lose Them,1
175395,61,4,195.0,4,1,4,414,9.0,Can't Lose Them,1
175404,13,7,351.0,4,1,4,414,9.0,Can't Lose Them,1
176954,115,3,95.5,4,1,3,413,8.0,Champions,1
177063,436,3,93.0,2,1,3,213,6.0,Potential,1
177300,28,13,850.0,4,1,4,414,9.0,Can't Lose Them,1
178036,268,3,66.0,3,1,3,313,7.0,Loyal,1
179292,216,3,300.0,3,1,4,314,8.0,Champions,1
179299,288,2,108.9,3,1,3,313,7.0,Loyal,1
180079,13,8,555.95,4,1,4,414,9.0,Can't Lose Them,1
180105,435,4,238.0,2,1,4,214,7.0,Loyal,1
180228,27,3,327.0,4,1,4,414,9.0,Can't Lose Them,1
180328,86,3,53.0,4,1,2,412,7.0,Loyal,1
180526,349,5,263.0,3,1,4,314,8.0,Champions,1
180856,470,3,349.0,2,1,4,214,7.0,Loyal,1
180876,15,2,448.0,4,1,4,414,9.0,Can't Lose Them,1
180895,548,2,137.0,1,1,4,114,6.0,Potential,1
180924,76,2,154.0,4,1,4,414,9.0,Can't Lose Them,1
180932,442,2,152.0,2,1,4,214,7.0,Loyal,1
181002,392,4,294.0,2,1,4,214,7.0,Loyal,1
181662,12,4,256.0,4,1,4,414,9.0,Can't Lose Them,1
181686,385,3,81.95,2,1,3,213,6.0,Potential,1
183179,195,3,211.9,3,1,4,314,8.0,Champions,1
183313,225,3,208.0,3,1,4,314,8.0,Champions,1
183327,55,3,59.9,4,1,2,412,7.0,Loyal,1
183328,156,4,146.0,4,1,4,414,9.0,Can't Lose Them,1
183332,380,3,57.900000000000006,2,1,2,212,5.0,Promising,1
183372,25,9,637.95,4,1,4,414,9.0,Can't Lose Them,1
183379,32,2,198.0,4,1,4,414,9.0,Can't Lose Them,1
183436,162,2,114.95,4,1,3,413,8.0,Champions,1
183441,300,3,98.0,3,1,3,313,7.0,Loyal,1
183449,46,3,214.0,4,1,4,414,9.0,Can't Lose Them,1
183456,55,2,139.0,4,1,4,414,9.0,Can't Lose Them,1
183463,266,4,190.0,3,1,4,314,8.0,Champions,1
183492,211,2,168.0,3,1,4,314,8.0,Champions,1
183496,111,2,186.0,4,1,4,414,9.0,Can't Lose Them,1
183566,65,5,313.0,4,1,4,414,9.0,Can't Lose Them,1
183599,26,2,328.0,4,1,4,414,9.0,Can't Lose Them,1
183613,27,18,1891.0,4,2,4,424,10.0,Can't Lose Them,1
183620,227,2,135.0,3,1,4,314,8.0,Champions,1
183732,51,6,299.0,4,1,4,414,9.0,Can't Lose Them,1
183764,638,3,178.0,1,1,4,114,6.0,Potential,1
183784,20,3,199.75,4,1,4,414,9.0,Can't Lose Them,1
183792,65,5,234.95,4,1,4,414,9.0,Can't Lose Them,1
183819,259,5,495.0,3,1,4,314,8.0,Champions,1
183821,200,4,262.0,3,1,4,314,8.0,Champions,1
183854,165,5,333.0,4,1,4,414,9.0,Can't Lose Them,1
183927,13,6,347.0,4,1,4,414,9.0,Can't Lose Them,1
183928,241,2,238.0,3,1,4,314,8.0,Champions,1
183983,331,4,143.0,3,1,4,314,8.0,Champions,1
184018,9,4,123.95,4,1,3,413,8.0,Champions,1
184042,63,5,288.95,4,1,4,414,9.0,Can't Lose Them,1
184075,21,6,646.0,4,1,4,414,9.0,Can't Lose Them,1
184123,288,3,193.0,3,1,4,314,8.0,Champions,1
184568,49,3,95.0,4,1,3,413,8.0,Champions,1
184577,49,2,244.0,4,1,4,414,9.0,Can't Lose Them,1
