CustomerId,Recency,Frequency,MonetaryValue,R,F,M,RFM_Segment_Concat,RFM_Score,RFM_Level,Cluster
147859,403,4,184.5,2,1,4,214,7.0,Loyal,2
147860,196,3,229.0,3,1,4,314,8.0,Champions,2
147865,85,15,651.44,4,2,4,424,10.0,Can't Lose Them,2
147880,58,10,432.94,4,1,4,414,9.0,Can't Lose Them,2
147890,77,5,265.0,4,1,4,414,9.0,Can't Lose Them,2
147905,62,7,392.0,4,1,4,414,9.0,Can't Lose Them,2
147919,57,3,304.0,4,1,4,414,9.0,Can't Lose Them,2
147938,71,4,325.95,4,1,4,414,9.0,Can't Lose Them,2
147942,67,4,233.85000000000002,4,1,4,414,9.0,Can't Lose Them,2
148003,160,3,295.0,4,1,4,414,9.0,Can't Lose Them,2
148016,145,3,105.95,4,1,3,413,8.0,Champions,2
148041,35,5,168.0,4,1,4,414,9.0,Can't Lose Them,2
148067,14,6,243.0,4,1,4,414,9.0,Can't Lose Them,2
148140,98,4,233.0,4,1,4,414,9.0,Can't Lose Them,2
148184,8,3,312.0,4,1,4,414,9.0,Can't Lose Them,2
148256,44,3,134.0,4,1,4,414,9.0,Can't Lose Them,2
148313,353,3,447.0,3,1,4,314,8.0,Champions,2
148380,43,2,274.0,4,1,4,414,9.0,Can't Lose Them,2
148425,49,4,204.5,4,1,4,414,9.0,Can't Lose Them,2
148427,354,3,261.0,3,1,4,314,8.0,Champions,2
148466,210,3,189.0,3,1,4,314,8.0,Champions,2
148627,92,2,138.99,4,1,4,414,9.0,Can't Lose Them,2
148771,37,12,669.0,4,1,4,414,9.0,Can't Lose Them,2
148903,183,3,388.0,3,1,4,314,8.0,Champions,2
149198,402,4,219.0,2,1,4,214,7.0,Loyal,2
149321,203,5,218.0,3,1,4,314,8.0,Champions,2
149392,128,7,235.89999999999998,4,1,4,414,9.0,Can't Lose Them,2
149524,127,6,314.0,4,1,4,414,9.0,Can't Lose Them,2
149797,295,3,93.0,3,1,3,313,7.0,Loyal,2
149930,13,8,663.4,4,1,4,414,9.0,Can't Lose Them,2
150375,204,3,83.0,3,1,3,313,7.0,Loyal,2
150407,53,8,220.99,4,1,4,414,9.0,Can't Lose Them,2
150423,311,3,210.0,3,1,4,314,8.0,Champions,2
150440,387,3,153.0,2,1,4,214,7.0,Loyal,2
150457,27,5,215.8,4,1,4,414,9.0,Can't Lose Them,2
150465,142,5,160.0,4,1,4,414,9.0,Can't Lose Them,2
150535,42,9,1238.0,4,1,4,414,9.0,Can't Lose Them,2
150549,236,8,477.0,3,1,4,314,8.0,Champions,2
150667,246,4,316.0,3,1,4,314,8.0,Champions,2
150675,35,6,284.0,4,1,4,414,9.0,Can't Lose Them,2
151192,193,2,259.0,3,1,4,314,8.0,Champions,2
151543,262,5,82.95,3,1,3,313,7.0,Loyal,2
151653,180,3,207.9,3,1,4,314,8.0,Champions,2
152094,56,4,270.0,4,1,4,414,9.0,Can't Lose Them,2
153010,68,7,740.99,4,1,4,414,9.0,Can't Lose Them,2
153044,13,5,530.5,4,1,4,414,9.0,Can't Lose Them,2
153237,192,2,328.0,3,1,4,314,8.0,Champions,2
153470,127,5,444.0,4,1,4,414,9.0,Can't Lose Them,2
153490,67,5,215.0,4,1,4,414,9.0,Can't Lose Them,2
153616,261,4,236.0,3,1,4,314,8.0,Champions,2
153721,12,9,348.0,4,1,4,414,9.0,Can't Lose Them,2
153818,378,4,108.0,2,1,3,213,6.0,Potential,2
154133,473,3,306.0,2,1,4,214,7.0,Loyal,2
154193,133,3,246.0,4,1,4,414,9.0,Can't Lose Them,2
154517,28,4,116.99,4,1,3,413,8.0,Champions,2
154534,124,3,176.0,4,1,4,414,9.0,Can't Lose Them,2
154540,215,9,610.0,3,1,4,314,8.0,Champions,2
154681,49,11,333.9,4,1,4,414,9.0,Can't Lose Them,2
154838,384,3,195.0,2,1,4,214,7.0,Loyal,2
154910,91,2,108.0,4,1,3,413,8.0,Champions,2
154960,15,5,400.0,4,1,4,414,9.0,Can't Lose Them,2
155066,393,4,362.0,2,1,4,214,7.0,Loyal,2
155070,250,4,125.0,3,1,3,313,7.0,Loyal,2
155093,44,7,165.0,4,1,4,414,9.0,Can't Lose Them,2
155130,15,4,157.0,4,1,4,414,9.0,Can't Lose Them,2
155149,11,2,522.5,4,1,4,414,9.0,Can't Lose Them,2
155298,14,12,1004.0,4,1,4,414,9.0,Can't Lose Them,2
155468,61,5,163.0,4,1,4,414,9.0,Can't Lose Them,2
155717,277,6,227.85,3,1,4,314,8.0,Champions,2
156196,23,3,211.0,4,1,4,414,9.0,Can't Lose Them,2
156210,148,5,307.0,4,1,4,414,9.0,Can't Lose Them,2
156212,37,3,617.0,4,1,4,414,9.0,Can't Lose Them,2
156251,284,3,132.0,3,1,4,314,8.0,Champions,2
156273,58,6,562.0,4,1,4,414,9.0,Can't Lose Them,2
156295,48,5,246.0,4,1,4,414,9.0,Can't Lose Them,2
156308,266,3,57.0,3,1,2,312,6.0,Potential,2
156355,83,3,241.0,4,1,4,414,9.0,Can't Lose Them,2
156370,148,3,63.0,4,1,2,412,7.0,Loyal,2
156522,38,10,592.95,4,1,4,414,9.0,Can't Lose Them,2
156569,43,4,106.9,4,1,3,413,8.0,Champions,2
157044,528,3,156.0,2,1,4,214,7.0,Loyal,2
157130,286,3,180.0,3,1,4,314,8.0,Champions,2
157259,44,3,209.0,4,1,4,414,9.0,Can't Lose Them,2
157275,55,2,168.0,4,1,4,414,9.0,Can't Lose Them,2
157340,57,3,72.0,4,1,3,413,8.0,Champions,2
157376,357,9,157.95,2,1,4,214,7.0,Loyal,2
157671,77,2,284.0,4,1,4,414,9.0,Can't Lose Them,2
157784,278,3,292.0,3,1,4,314,8.0,Champions,2
158477,222,8,851.0,3,1,4,314,8.0,Champions,2
158509,91,3,106.0,4,1,3,413,8.0,Champions,2
158568,59,4,231.0,4,1,4,414,9.0,Can't Lose Them,2
158609,585,3,144.0,1,1,4,114,6.0,Potential,2
158612,45,14,909.0,4,2,4,424,10.0,Can't Lose Them,2
158634,194,7,636.0,3,1,4,314,8.0,Champions,2
158643,139,4,102.0,4,1,3,413,8.0,Champions,2
158725,27,3,459.0,4,1,4,414,9.0,Can't Lose Them,2
158729,67,3,74.95,4,1,3,413,8.0,Champions,2
158735,157,2,360.0,4,1,4,414,9.0,Can't Lose Them,2
158751,61,17,1164.0,4,2,4,424,10.0,Can't Lose Them,2
158760,1,7,359.95,4,1,4,414,9.0,Can't Lose Them,2
158768,420,4,148.0,2,1,4,214,7.0,Loyal,2
158785,36,3,97.95,4,1,3,413,8.0,Champions,2
158802,129,5,358.0,4,1,4,414,9.0,Can't Lose Them,2
158900,13,8,552.0,4,1,4,414,9.0,Can't Lose Them,2
158915,221,4,100.0,3,1,3,313,7.0,Loyal,2
158961,416,4,200.5,2,1,4,214,7.0,Loyal,2
158980,14,4,191.0,4,1,4,414,9.0,Can't Lose Them,2
159033,12,5,342.0,4,1,4,414,9.0,Can't Lose Them,2
159058,55,3,153.0,4,1,4,414,9.0,Can't Lose Them,2
159247,23,3,269.0,4,1,4,414,9.0,Can't Lose Them,2
159267,182,4,326.95,3,1,4,314,8.0,Champions,2
159409,20,6,291.0,4,1,4,414,9.0,Can't Lose Them,2
159426,72,2,277.0,4,1,4,414,9.0,Can't Lose Them,2
159497,13,5,226.0,4,1,4,414,9.0,Can't Lose Them,2
159505,97,4,422.79999999999995,4,1,4,414,9.0,Can't Lose Them,2
159746,99,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
159860,182,2,566.0,3,1,4,314,8.0,Champions,2
159913,133,4,235.0,4,1,4,414,9.0,Can't Lose Them,2
160115,95,2,147.0,4,1,4,414,9.0,Can't Lose Them,2
160186,16,15,1019.0,4,2,4,424,10.0,Can't Lose Them,2
160268,70,3,113.0,4,1,3,413,8.0,Champions,2
160301,158,10,363.0,4,1,4,414,9.0,Can't Lose Them,2
160306,125,3,278.75,4,1,4,414,9.0,Can't Lose Them,2
160465,219,5,108.0,3,1,3,313,7.0,Loyal,2
160909,268,3,190.0,3,1,4,314,8.0,Champions,2
161075,91,2,137.0,4,1,4,414,9.0,Can't Lose Them,2
161083,51,3,145.0,4,1,4,414,9.0,Can't Lose Them,2
161115,8,4,169.0,4,1,4,414,9.0,Can't Lose Them,2
161120,44,3,89.0,4,1,3,413,8.0,Champions,2
161165,12,4,379.85,4,1,4,414,9.0,Can't Lose Them,2
161166,122,3,176.0,4,1,4,414,9.0,Can't Lose Them,2
161316,68,4,186.0,4,1,4,414,9.0,Can't Lose Them,2
161336,35,4,254.0,4,1,4,414,9.0,Can't Lose Them,2
161345,98,2,235.0,4,1,4,414,9.0,Can't Lose Them,2
161391,149,3,209.0,4,1,4,414,9.0,Can't Lose Them,2
161393,21,4,118.0,4,1,3,413,8.0,Champions,2
161419,76,4,272.0,4,1,4,414,9.0,Can't Lose Them,2
161476,359,3,106.0,2,1,3,213,6.0,Potential,2
161670,8,6,337.9,4,1,4,414,9.0,Can't Lose Them,2
161747,24,3,123.5,4,1,3,413,8.0,Champions,2
161753,140,3,143.0,4,1,4,414,9.0,Can't Lose Them,2
161904,25,4,250.0,4,1,4,414,9.0,Can't Lose Them,2
162002,658,3,352.0,1,1,4,114,6.0,Potential,2
162005,13,3,157.0,4,1,4,414,9.0,Can't Lose Them,2
162074,322,4,217.0,3,1,4,314,8.0,Champions,2
162185,213,5,239.0,3,1,4,314,8.0,Champions,2
162348,330,4,267.0,3,1,4,314,8.0,Champions,2
162585,255,3,146.0,3,1,4,314,8.0,Champions,2
162937,91,3,157.0,4,1,4,414,9.0,Can't Lose Them,2
163180,351,3,179.0,3,1,4,314,8.0,Champions,2
163793,123,3,268.95,4,1,4,414,9.0,Can't Lose Them,2
163871,219,3,55.0,3,1,2,312,6.0,Potential,2
163950,212,5,337.0,3,1,4,314,8.0,Champions,2
164007,208,4,311.0,3,1,4,314,8.0,Champions,2
164048,38,8,536.0,4,1,4,414,9.0,Can't Lose Them,2
164056,376,3,182.99,2,1,4,214,7.0,Loyal,2
164112,286,6,321.0,3,1,4,314,8.0,Champions,2
164199,72,4,326.0,4,1,4,414,9.0,Can't Lose Them,2
164209,44,3,140.0,4,1,4,414,9.0,Can't Lose Them,2
164506,124,4,197.95,4,1,4,414,9.0,Can't Lose Them,2
164519,77,2,170.0,4,1,4,414,9.0,Can't Lose Them,2
164540,219,4,176.0,3,1,4,314,8.0,Champions,2
164796,31,2,436.0,4,1,4,414,9.0,Can't Lose Them,2
165046,359,3,139.0,2,1,4,214,7.0,Loyal,2
165191,39,6,510.0,4,1,4,414,9.0,Can't Lose Them,2
165303,31,3,292.0,4,1,4,414,9.0,Can't Lose Them,2
165503,236,4,130.0,3,1,4,314,8.0,Champions,2
165853,36,4,124.9,4,1,3,413,8.0,Champions,2
166079,317,3,292.9,3,1,4,314,8.0,Champions,2
166083,17,4,126.0,4,1,3,413,8.0,Champions,2
166109,197,4,88.0,3,1,3,313,7.0,Loyal,2
166872,133,3,86.9,4,1,3,413,8.0,Champions,2
166874,31,3,833.0,4,1,4,414,9.0,Can't Lose Them,2
166991,212,3,192.0,3,1,4,314,8.0,Champions,2
167271,36,3,177.95,4,1,4,414,9.0,Can't Lose Them,2
167358,347,6,102.0,3,1,3,313,7.0,Loyal,2
167489,355,3,183.0,3,1,4,314,8.0,Champions,2
168096,95,6,355.95,4,1,4,414,9.0,Can't Lose Them,2
168696,231,3,81.0,3,1,3,313,7.0,Loyal,2
168723,51,4,340.0,4,1,4,414,9.0,Can't Lose Them,2
169546,21,5,283.0,4,1,4,414,9.0,Can't Lose Them,2
170610,381,5,153.95,2,1,4,214,7.0,Loyal,2
171882,21,7,638.99,4,1,4,414,9.0,Can't Lose Them,2
171977,23,8,941.0,4,1,4,414,9.0,Can't Lose Them,2
171978,13,11,616.0,4,1,4,414,9.0,Can't Lose Them,2
172002,170,5,255.0,4,1,4,414,9.0,Can't Lose Them,2
172015,61,15,473.9,4,2,4,424,10.0,Can't Lose Them,2
172043,357,6,148.0,2,1,4,214,7.0,Loyal,2
172087,152,4,296.0,4,1,4,414,9.0,Can't Lose Them,2
172129,122,8,427.0,4,1,4,414,9.0,Can't Lose Them,2
172143,183,7,700.0,3,1,4,314,8.0,Champions,2
172254,139,3,106.0,4,1,3,413,8.0,Champions,2
172418,175,4,188.0,4,1,4,414,9.0,Can't Lose Them,2
173112,527,3,176.0,2,1,4,214,7.0,Loyal,2
173260,44,3,71.5,4,1,3,413,8.0,Champions,2
174163,348,5,225.0,3,1,4,314,8.0,Champions,2
174177,12,12,588.0,4,1,4,414,9.0,Can't Lose Them,2
174192,50,5,275.0,4,1,4,414,9.0,Can't Lose Them,2
174217,56,3,258.0,4,1,4,414,9.0,Can't Lose Them,2
174221,13,4,310.0,4,1,4,414,9.0,Can't Lose Them,2
174282,262,3,213.0,3,1,4,314,8.0,Champions,2
174309,192,6,353.5,3,1,4,314,8.0,Champions,2
174383,211,5,364.0,3,1,4,314,8.0,Champions,2
174407,69,2,447.0,4,1,4,414,9.0,Can't Lose Them,2
174469,290,4,156.0,3,1,4,314,8.0,Champions,2
174473,255,4,166.5,3,1,4,314,8.0,Champions,2
174746,50,3,226.95,4,1,4,414,9.0,Can't Lose Them,2
174843,29,3,127.0,4,1,3,413,8.0,Champions,2
174915,13,7,538.9,4,1,4,414,9.0,Can't Lose Them,2
174926,108,7,412.0,4,1,4,414,9.0,Can't Lose Them,2
174946,73,3,94.0,4,1,3,413,8.0,Champions,2
174981,373,5,300.5,2,1,4,214,7.0,Loyal,2
175053,259,4,414.0,3,1,4,314,8.0,Champions,2
175135,33,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
175256,1,8,242.9,4,1,4,414,9.0,Can't Lose Them,2
175395,41,4,195.0,4,1,4,414,9.0,Can't Lose Them,2
175404,13,6,339.0,4,1,4,414,9.0,Can't Lose Them,2
176954,95,3,95.5,4,1,3,413,8.0,Champions,2
177063,416,3,93.0,2,1,3,213,6.0,Potential,2
177300,8,13,850.0,4,2,4,424,10.0,Can't Lose Them,2
178036,248,3,66.0,3,1,3,313,7.0,Loyal,2
179292,196,3,300.0,3,1,4,314,8.0,Champions,2
180079,245,7,516.0,3,1,4,314,8.0,Champions,2
180105,415,4,238.0,2,1,4,214,7.0,Loyal,2
180228,7,3,327.0,4,1,4,414,9.0,Can't Lose Them,2
180328,66,3,53.0,4,1,2,412,7.0,Loyal,2
180526,329,5,263.0,3,1,4,314,8.0,Champions,2
180856,450,3,349.0,2,1,4,214,7.0,Loyal,2
180924,56,2,154.0,4,1,4,414,9.0,Can't Lose Them,2
181002,372,4,294.0,2,1,4,214,7.0,Loyal,2
181662,91,2,208.0,4,1,4,414,9.0,Can't Lose Them,2
181686,365,3,81.95,2,1,3,213,6.0,Potential,2
183179,175,3,211.9,4,1,4,414,9.0,Can't Lose Them,2
183313,205,3,208.0,3,1,4,314,8.0,Champions,2
183328,136,4,146.0,4,1,4,414,9.0,Can't Lose Them,2
183372,5,9,637.95,4,1,4,414,9.0,Can't Lose Them,2
183441,280,3,98.0,3,1,3,313,7.0,Loyal,2
183449,26,3,214.0,4,1,4,414,9.0,Can't Lose Them,2
183463,246,4,190.0,3,1,4,314,8.0,Champions,2
183496,91,2,186.0,4,1,4,414,9.0,Can't Lose Them,2
183566,45,5,313.0,4,1,4,414,9.0,Can't Lose Them,2
183613,7,18,1891.0,4,2,4,424,10.0,Can't Lose Them,2
183732,31,6,299.0,4,1,4,414,9.0,Can't Lose Them,2
183764,618,3,178.0,1,1,4,114,6.0,Potential,2
183792,45,5,234.95,4,1,4,414,9.0,Can't Lose Them,2
183819,239,5,495.0,3,1,4,314,8.0,Champions,2
183821,180,4,262.0,3,1,4,314,8.0,Champions,2
183854,145,5,333.0,4,1,4,414,9.0,Can't Lose Them,2
183927,15,4,297.0,4,1,4,414,9.0,Can't Lose Them,2
183983,311,4,143.0,3,1,4,314,8.0,Champions,2
184042,43,5,288.95,4,1,4,414,9.0,Can't Lose Them,2
184075,1,6,646.0,4,1,4,414,9.0,Can't Lose Them,2
184123,268,3,193.0,3,1,4,314,8.0,Champions,2
184568,29,3,95.0,4,1,3,413,8.0,Champions,2
184577,29,2,244.0,4,1,4,414,9.0,Can't Lose Them,2
184604,26,5,345.99,4,1,4,414,9.0,Can't Lose Them,2
184922,13,11,470.95,4,1,4,414,9.0,Can't Lose Them,2
185133,204,5,426.0,3,1,4,314,8.0,Champions,2
185139,146,3,125.0,4,1,3,413,8.0,Champions,2
185244,15,3,309.0,4,1,4,414,9.0,Can't Lose Them,2
185641,18,3,253.95,4,1,4,414,9.0,Can't Lose Them,2
185708,89,4,322.0,4,1,4,414,9.0,Can't Lose Them,2
185916,12,4,188.95,4,1,4,414,9.0,Can't Lose Them,2
186375,143,5,207.0,4,1,4,414,9.0,Can't Lose Them,2
186451,266,3,70.0,3,1,3,313,7.0,Loyal,2
186493,322,3,326.0,3,1,4,314,8.0,Champions,2
187347,49,4,235.0,4,1,4,414,9.0,Can't Lose Them,2
187380,37,2,205.0,4,1,4,414,9.0,Can't Lose Them,2
187399,184,3,150.0,3,1,4,314,8.0,Champions,2
187513,195,3,208.89999999999998,3,1,4,314,8.0,Champions,2
187621,125,2,174.0,4,1,4,414,9.0,Can't Lose Them,2
187637,179,3,240.0,3,1,4,314,8.0,Champions,2
187653,68,7,156.5,4,1,4,414,9.0,Can't Lose Them,2
187719,183,3,254.99,3,1,4,314,8.0,Champions,2
187737,12,3,173.0,4,1,4,414,9.0,Can't Lose Them,2
187773,535,5,479.0,1,1,4,114,6.0,Potential,2
187785,290,3,217.0,3,1,4,314,8.0,Champions,2
187810,13,17,1067.0,4,2,4,424,10.0,Can't Lose Them,2
187823,92,3,224.0,4,1,4,414,9.0,Can't Lose Them,2
188428,624,4,108.0,1,1,3,113,5.0,Promising,2
188678,19,13,919.8,4,2,4,424,10.0,Can't Lose Them,2
189228,66,2,154.0,4,1,4,414,9.0,Can't Lose Them,2
190226,290,3,313.0,3,1,4,314,8.0,Champions,2
190281,124,2,194.0,4,1,4,414,9.0,Can't Lose Them,2
190877,353,3,93.0,3,1,3,313,7.0,Loyal,2
191913,357,3,170.0,2,1,4,214,7.0,Loyal,2
193652,164,2,317.0,4,1,4,414,9.0,Can't Lose Them,2
193660,392,3,263.0,2,1,4,214,7.0,Loyal,2
193901,6,4,325.0,4,1,4,414,9.0,Can't Lose Them,2
194047,295,3,177.0,3,1,4,314,8.0,Champions,2
194162,112,6,246.0,4,1,4,414,9.0,Can't Lose Them,2
195128,62,5,184.85000000000002,4,1,4,414,9.0,Can't Lose Them,2
195271,133,3,183.0,4,1,4,414,9.0,Can't Lose Them,2
195281,15,9,282.0,4,1,4,414,9.0,Can't Lose Them,2
195289,57,2,233.0,4,1,4,414,9.0,Can't Lose Them,2
195435,129,2,252.0,4,1,4,414,9.0,Can't Lose Them,2
195639,269,3,76.0,3,1,3,313,7.0,Loyal,2
196135,115,2,218.0,4,1,4,414,9.0,Can't Lose Them,2
198357,262,5,129.0,3,1,3,313,7.0,Loyal,2
198380,20,4,542.0,4,1,4,414,9.0,Can't Lose Them,2
199296,109,3,136.99,4,1,4,414,9.0,Can't Lose Them,2
201143,247,7,365.0,3,1,4,314,8.0,Champions,2
201216,38,10,400.95,4,1,4,414,9.0,Can't Lose Them,2
201263,200,2,286.0,3,1,4,314,8.0,Champions,2
201408,65,6,160.0,4,1,4,414,9.0,Can't Lose Them,2
201553,236,4,123.0,3,1,3,313,7.0,Loyal,2
201727,98,2,172.0,4,1,4,414,9.0,Can't Lose Them,2
202030,373,5,283.0,2,1,4,214,7.0,Loyal,2
202034,139,3,277.0,4,1,4,414,9.0,Can't Lose Them,2
202226,234,5,167.0,3,1,4,314,8.0,Champions,2
202427,267,3,103.0,3,1,3,313,7.0,Loyal,2
203190,9,11,574.95,4,1,4,414,9.0,Can't Lose Them,2
203241,135,3,205.0,4,1,4,414,9.0,Can't Lose Them,2
205784,35,5,129.0,4,1,3,413,8.0,Champions,2
205841,98,3,55.0,4,1,2,412,7.0,Loyal,2
205851,15,9,358.0,4,1,4,414,9.0,Can't Lose Them,2
205852,163,2,456.0,4,1,4,414,9.0,Can't Lose Them,2
205892,56,4,93.0,4,1,3,413,8.0,Champions,2
205899,13,4,233.0,4,1,4,414,9.0,Can't Lose Them,2
205966,102,4,508.0,4,1,4,414,9.0,Can't Lose Them,2
206074,24,6,359.45,4,1,4,414,9.0,Can't Lose Them,2
206284,398,3,158.5,2,1,4,214,7.0,Loyal,2
206436,97,6,257.75,4,1,4,414,9.0,Can't Lose Them,2
206460,205,4,89.0,3,1,3,313,7.0,Loyal,2
206467,149,3,187.0,4,1,4,414,9.0,Can't Lose Them,2
206599,219,2,578.0,3,1,4,314,8.0,Champions,2
206813,488,3,142.99,2,1,4,214,7.0,Loyal,2
206926,123,2,144.0,4,1,4,414,9.0,Can't Lose Them,2
207453,35,5,175.0,4,1,4,414,9.0,Can't Lose Them,2
207510,92,3,118.0,4,1,3,413,8.0,Champions,2
207517,164,3,104.0,4,1,3,413,8.0,Champions,2
207523,369,3,102.0,2,1,3,213,6.0,Potential,2
207555,28,6,392.0,4,1,4,414,9.0,Can't Lose Them,2
207574,85,5,150.5,4,1,4,414,9.0,Can't Lose Them,2
207620,575,3,186.0,1,1,4,114,6.0,Potential,2
207636,97,5,61.0,4,1,2,412,7.0,Loyal,2
207660,196,5,173.85000000000002,3,1,4,314,8.0,Champions,2
207681,27,7,641.0,4,1,4,414,9.0,Can't Lose Them,2
207783,167,4,168.0,4,1,4,414,9.0,Can't Lose Them,2
208235,36,4,95.8,4,1,3,413,8.0,Champions,2
208254,133,2,197.0,4,1,4,414,9.0,Can't Lose Them,2
208269,21,4,292.5,4,1,4,414,9.0,Can't Lose Them,2
208346,139,2,228.0,4,1,4,414,9.0,Can't Lose Them,2
208430,131,3,368.0,4,1,4,414,9.0,Can't Lose Them,2
208847,92,2,130.0,4,1,4,414,9.0,Can't Lose Them,2
208852,85,8,471.5,4,1,4,414,9.0,Can't Lose Them,2
208915,68,2,185.0,4,1,4,414,9.0,Can't Lose Them,2
208950,177,3,124.95,4,1,3,413,8.0,Champions,2
208963,8,22,995.99,4,2,4,424,10.0,Can't Lose Them,2
209014,13,3,298.0,4,1,4,414,9.0,Can't Lose Them,2
209681,104,5,427.0,4,1,4,414,9.0,Can't Lose Them,2
209954,88,3,74.0,4,1,3,413,8.0,Champions,2
210029,129,4,399.0,4,1,4,414,9.0,Can't Lose Them,2
210139,124,5,215.0,4,1,4,414,9.0,Can't Lose Them,2
210242,50,8,685.0,4,1,4,414,9.0,Can't Lose Them,2
210258,52,3,144.0,4,1,4,414,9.0,Can't Lose Them,2
210584,63,7,291.0,4,1,4,414,9.0,Can't Lose Them,2
211277,164,5,98.9,4,1,3,413,8.0,Champions,2
211386,60,4,290.0,4,1,4,414,9.0,Can't Lose Them,2
211514,303,3,183.0,3,1,4,314,8.0,Champions,2
212281,29,6,232.89999999999998,4,1,4,414,9.0,Can't Lose Them,2
212293,176,4,539.0,4,1,4,414,9.0,Can't Lose Them,2
212316,59,8,329.0,4,1,4,414,9.0,Can't Lose Them,2
212357,85,2,229.0,4,1,4,414,9.0,Can't Lose Them,2
212482,28,3,192.95,4,1,4,414,9.0,Can't Lose Them,2
212523,56,7,719.0,4,1,4,414,9.0,Can't Lose Them,2
212629,238,4,30.0,3,1,2,312,6.0,Potential,2
212677,361,4,162.0,2,1,4,214,7.0,Loyal,2
212805,354,3,157.9,3,1,4,314,8.0,Champions,2
212824,362,3,100.0,2,1,3,213,6.0,Potential,2
212856,231,4,158.0,3,1,4,314,8.0,Champions,2
212885,91,3,56.5,4,1,2,412,7.0,Loyal,2
212989,255,4,339.0,3,1,4,314,8.0,Champions,2
213083,97,3,259.0,4,1,4,414,9.0,Can't Lose Them,2
213091,317,3,137.0,3,1,4,314,8.0,Champions,2
213582,272,3,130.5,3,1,4,314,8.0,Champions,2
213707,248,5,171.0,3,1,4,314,8.0,Champions,2
213922,250,3,70.0,3,1,3,313,7.0,Loyal,2
213957,224,3,196.0,3,1,4,314,8.0,Champions,2
213979,319,4,155.0,3,1,4,314,8.0,Champions,2
214009,165,3,86.0,4,1,3,413,8.0,Champions,2
214178,214,3,374.0,3,1,4,314,8.0,Champions,2
214185,141,3,339.0,4,1,4,414,9.0,Can't Lose Them,2
214267,32,25,887.0,4,3,4,434,11.0,Can't Lose Them,2
214441,263,4,69.0,3,1,3,313,7.0,Loyal,2
214580,233,3,173.0,3,1,4,314,8.0,Champions,2
214708,394,3,127.0,2,1,3,213,6.0,Potential,2
214718,63,3,107.0,4,1,3,413,8.0,Champions,2
215332,196,4,188.85000000000002,3,1,4,314,8.0,Champions,2
215388,319,5,208.0,3,1,4,314,8.0,Champions,2
215422,34,5,283.0,4,1,4,414,9.0,Can't Lose Them,2
215567,202,3,192.0,3,1,4,314,8.0,Champions,2
215592,160,3,137.0,4,1,4,414,9.0,Can't Lose Them,2
215599,69,11,804.0,4,1,4,414,9.0,Can't Lose Them,2
215672,56,3,354.0,4,1,4,414,9.0,Can't Lose Them,2
215745,267,4,364.0,3,1,4,314,8.0,Champions,2
215932,176,3,176.0,4,1,4,414,9.0,Can't Lose Them,2
216141,13,3,303.0,4,1,4,414,9.0,Can't Lose Them,2
216171,356,6,382.0,2,1,4,214,7.0,Loyal,2
216551,244,4,101.82,3,1,3,313,7.0,Loyal,2
216579,484,3,169.5,2,1,4,214,7.0,Loyal,2
216645,142,3,203.9,4,1,4,414,9.0,Can't Lose Them,2
216727,251,5,262.0,3,1,4,314,8.0,Champions,2
216774,23,7,444.9,4,1,4,414,9.0,Can't Lose Them,2
216898,245,3,173.0,3,1,4,314,8.0,Champions,2
217073,198,5,331.0,3,1,4,314,8.0,Champions,2
217075,213,6,264.0,3,1,4,314,8.0,Champions,2
217247,433,3,97.0,2,1,3,213,6.0,Potential,2
217282,33,3,123.95,4,1,3,413,8.0,Champions,2
217293,493,4,247.0,2,1,4,214,7.0,Loyal,2
217361,441,3,172.0,2,1,4,214,7.0,Loyal,2
217410,248,5,470.0,3,1,4,314,8.0,Champions,2
217448,265,3,236.0,3,1,4,314,8.0,Champions,2
217494,89,3,163.0,4,1,4,414,9.0,Can't Lose Them,2
217508,477,3,152.0,2,1,4,214,7.0,Loyal,2
217509,17,4,235.0,4,1,4,414,9.0,Can't Lose Them,2
217557,384,7,461.0,2,1,4,214,7.0,Loyal,2
217564,158,2,194.0,4,1,4,414,9.0,Can't Lose Them,2
218292,261,5,222.0,3,1,4,314,8.0,Champions,2
218317,14,4,348.0,4,1,4,414,9.0,Can't Lose Them,2
218329,82,5,156.95,4,1,4,414,9.0,Can't Lose Them,2
218334,83,2,208.0,4,1,4,414,9.0,Can't Lose Them,2
218338,301,4,168.0,3,1,4,314,8.0,Champions,2
218352,468,5,281.5,2,1,4,214,7.0,Loyal,2
218396,62,3,134.85000000000002,4,1,4,414,9.0,Can't Lose Them,2
218430,135,3,130.9,4,1,4,414,9.0,Can't Lose Them,2
218511,89,4,80.99,4,1,3,413,8.0,Champions,2
218516,33,5,235.0,4,1,4,414,9.0,Can't Lose Them,2
218608,353,4,104.0,3,1,3,313,7.0,Loyal,2
218723,213,4,210.0,3,1,4,314,8.0,Champions,2
218784,141,6,267.95,4,1,4,414,9.0,Can't Lose Them,2
218801,4,13,631.95,4,2,4,424,10.0,Can't Lose Them,2
218832,8,6,344.0,4,1,4,414,9.0,Can't Lose Them,2
218878,35,3,177.0,4,1,4,414,9.0,Can't Lose Them,2
218938,98,18,898.5,4,2,4,424,10.0,Can't Lose Them,2
219028,187,3,110.0,3,1,3,313,7.0,Loyal,2
